relative_path,class_name,source,bytes,sha256_file,sha256_pixels,phash64,width,height,format,mode,decode_ok,quality_flags,error
train/AAEE1.jpg,raspberry_pi_sbc,train,1262025,90a653475608106095f072eb90f294c6d37d73cae2bb27ba341331f358617b32,bda0bebcedbd465ec5844a55e23a23062a7163d92c71f7cdcbc48d2c1e118fd5,b59ec369c464d866,1978,2106,JPEG,RGB,True,,
train/AAEE2.jpg,raspberry_pi_sbc,train,1248600,a6c655e929a85d631a12fca31866c8ba75151d6e67eccbb743fb0d7a142b6924,00a180acf5771bfed600081b44eee25c4e715b62c373d3b4bc41afe354b894b0,a59ec369c464dc66,1972,2099,JPEG,RGB,True,,
train/AAEE3.jpg,raspberry_pi_sbc,train,1234670,a5341005324e05915f927af8583dfd10283f066be32a429c783006c0db533c7a,422752d30a4d5cdf42e13e39979d3c29f32a4d25273bc3f11db0d02a54a61a0d,b59ec369c464d866,1969,2098,JPEG,RGB,True,,
train/AAEE4.jpg,raspberry_pi_sbc,train,1202577,30a3c87d0899cc51578ec2fb21a5e9194f7d9e9eacc6d9020d59d398f417c8b3,887977fbeeb5537b19f2c0ceb1255ff9cd99a97ae4d2522db9aa68fd19e989d9,e59ec369c464d866,1973,2096,JPEG,RGB,True,,
train/ABAA1.jpg,raspberry_pi_sbc,train,1023755,59c4e219228d4fa3c0d73c9295547c32eabd7e56c46046fd772d682df280a667,d0245514150078c5777a10f46ed442fa6d597f7eec5f6d6bcbee9f04e6ec844f,e89c86e39763d161,1733,2010,JPEG,RGB,True,,
train/ABAA2.jpg,raspberry_pi_sbc,train,1002617,22dc906b8ee2d443321a78f43078d2aa19c9165aa6a89e5dd565babe4accff22,ce9b26d0cecc28a77b00a488b7e6bc2edadf695e8c951c138d457bff8e48836f,e89c86639763d1e1,1714,2014,JPEG,RGB,True,,
train/ABAA3.jpg,raspberry_pi_sbc,train,995782,7f1ced4c6055971b0a500457f9ee6373284b70b7b4573d93369e6992fd4324ff,893b447e52963e9f40ac6efc3aa5be6b1abc3180fb1adc0652ad8090d16bcfe9,e89c86639763d1e1,1712,2016,JPEG,RGB,True,,
train/ABAA4.jpg,raspberry_pi_sbc,train,987766,3433e7398ab63eecc3c3bbc7201c3a12ae214571e30f1cb93ad7d406fa36f1b0,50e7f9f8c5731545b24394bcef52c1c58d8385f8adaafb1723dc8c27d0398482,e89c86639763d1e1,1711,2010,JPEG,RGB,True,,
train/ABAB1.jpg,raspberry_pi_sbc,train,1384132,ffc136e38ca04c7509ca1bf0f802a6b36f4d405372c520f874fbdbabbe11e18f,63b7bed84b15fc24744abf15434757eb6de97cabd6c3fa3a70bfc97839917495,e894c6cb9563d169,1851,2312,JPEG,RGB,True,,
train/ABAB2.jpg,raspberry_pi_sbc,train,1353287,0a18d9c75a3c99c65a2ddc32eea1d04f30af22951893d78f4120f6385162dddb,67f739ece1243219ac0952661a5ffa84c513effa1648b1e3a58f924ba91b0335,e894c6cb9563d169,1848,2309,JPEG,RGB,True,,
train/ABAB3.jpg,raspberry_pi_sbc,train,1356103,dba0369d459055183e0f96f885c63d453e9fdeadddf048a41a129dcba70eafd9,af896a77520c4ef7d4bed0e51baec1edc78982575307c73fa865a7617ca25fd0,e894c7cb8563d169,1851,2308,JPEG,RGB,True,,
train/ABAB4.jpg,raspberry_pi_sbc,train,1340638,bf3bcef1201198fd277272d666b569f47b6c9ead72af9b8d83cefc9fe99131f3,e46c5a1993418dcf793fcc0e2c351e6a6c44978343bdc08724ad955f3deb4982,e894c7cb8563d169,1846,2302,JPEG,RGB,True,,
train/ABAC1.jpg,raspberry_pi_sbc,train,1717528,c142ca66c4ea6ca5eb2ee7dd6f3d707ebec5682f554f51b55594ada2f8bba061,a1ddb4a86a592f625a06c5f53cdad76651888701f4587a3c39f315885fc5a371,bc87c2ca8369d378,1857,2816,JPEG,RGB,True,,
train/ABAC2.jpg,raspberry_pi_sbc,train,1662503,283abfe30fea7a26cb05f695be4001b278803a5ac804169bb2e1b72e66385a6c,f2e2af51afe67abe78991ba7fdb580cc95851ce8dcbbfbd65b0c88b9ace721ad,bc85c0ca8779d378,1835,2809,JPEG,RGB,True,,
train/ABAC3.jpg,raspberry_pi_sbc,train,1615514,4e60b7a492bb001399bbccfb97e256c33dfffc5c3a91f4b7b28d0014bbad7870,53dc9c98f0272cf59b3ef904a815549679ac2a743daa7dcd411df7ebd7dc5c6b,bc85c0ca8779d378,1839,2815,JPEG,RGB,True,,
train/ABAC4.jpg,raspberry_pi_sbc,train,1633694,836b0f73ac84750880e2a9b28d634d9bf1bdb672aecef36b80bf6b547db4d23b,53dfd42a4b29cbc08892706ccf5a77ec8dc98195c8f7a22fe8dc7476c8a80279,bc85c0ca837bd378,1824,2811,JPEG,RGB,True,,
train/ABAD1.jpg,raspberry_pi_sbc,train,2033422,c315ecdd79fd64dabd66b197334d146be03e5074d8fb513d6bfa119fb3f008c1,125b7a304c948f435e46cce060854602822e94cdf73c7920817a36cb55564aa0,fc86c7ca85699961,2188,2816,JPEG,RGB,True,,
train/ABAD2.jpg,raspberry_pi_sbc,train,1954958,36df301725ddbd271acee7edef32f3738adef96dc1e995d265423d710a9807e3,af44f41223999f824d17fa48550d5eac995976476da46f811c688ddfcebd5a47,fc86c6ca87699961,2181,2818,JPEG,RGB,True,,
train/ABAD3.jpg,raspberry_pi_sbc,train,2162109,2715229ea501537f16ddafc9c576687be08e791981615eb183458af819d52149,15414c215385d455e88dc6fc8d2838415dcc3d4cc436d8605eaf0446d3975f14,fc86c6ca87699961,2160,2818,JPEG,RGB,True,,
train/ABAD4.jpg,raspberry_pi_sbc,train,2074375,c12deb8893d661d8e1c55054b438ee39c86c7f470580f478c38e82f783f59ae2,d7f3ac3705ada3e68c0e0af3d6f8fe86426edf04d370e14a814dedeb9e001d27,fc86c6ca87699961,2177,2822,JPEG,RGB,True,,
train/ABAE1.jpg,raspberry_pi_sbc,train,1187409,219b8f577db9a0b59887ef001801c006af57e2da249468dc304bda5bb977f9b7,48a1d6e61147ce2850ca56db64083a451dd2c8f14056a1c03c43ee710e90c502,b896874a9f61d835,1761,2410,JPEG,RGB,True,,
train/ABAE2.jpg,raspberry_pi_sbc,train,1186210,9ceeeffd7ad113ad8e3d4cf74be6e1cee71d8ab560a6f587299106a576406023,d999f70eb8627f22f6574f78f31aa676cdb60b9b191393796a21b79ea82a5daf,b896874a9f61d835,1755,2405,JPEG,RGB,True,,
train/ABAE3.jpg,raspberry_pi_sbc,train,1192667,cc3d1c78130933e5bbf0de453b8bd0fb5ba5724c272f934ee8d380b1b994da4d,d6ed9fc3259daeb08bfdca9acdd8448d6450610b207460fcc6be768cbbf8638d,b896874a9f61d835,1757,2406,JPEG,RGB,True,,
train/ABAE4.jpg,raspberry_pi_sbc,train,1177423,ba2f02deba7b3759fd78b89a12cc388604d7a670821ffad3c5569b4e7c586242,dbbe540634d79adee3757e35a45a16a35977297e981dc87898af78f301cd0aaa,b896874a9f61d835,1763,2405,JPEG,RGB,True,,
train/ABBA1.jpg,raspberry_pi_sbc,train,1480983,3b0ebd4c45fef0e9f9c7d1754b548d9467974cf9ad019aaa1a1993e0fc1caaac,ea951a0dfe323d6f41f5b57dd90ba7b132f639b47881c746c2d144a7614ac74c,e89cc7e28663926b,1945,2253,JPEG,RGB,True,,
train/ABBA2.jpg,raspberry_pi_sbc,train,1437343,cf4abec10497a06f23d587ef3ffc554a3e0df9a38b4d0a7c0bf1bb820981778c,1d9a7fce8643bb89a0613019bc05825583f56d627aadfefe4fd4964256b470d8,e99dc7c286639263,1909,2239,JPEG,RGB,True,,
train/ABBA3.jpg,raspberry_pi_sbc,train,1453108,e06d4035ecff44a6f4a601d9707c788604e9e143dd6f4d6932f714abde3aac5b,e9f673212acc621c4aee48c4cf16a6d558de1fe9d705d52d4553d979704137b9,e89dc7c28663926b,1926,2244,JPEG,RGB,True,,
train/ABBA4.jpg,raspberry_pi_sbc,train,1476054,c6e809e041e90ebf349f4ac5197ada5eb09f241c86bf26be06c199d7904c7e9d,cdc597e993bb93481ec0ddfbf33dd647a889a49c9c8f7c48c5b99234725e8b3e,e89dc7c28663926b,1933,2247,JPEG,RGB,True,,
train/ABBB1.jpg,raspberry_pi_sbc,train,1682889,5f8fc5fbb2329a2dc2b957f3e1ebbe5de3ea5811126e9b7850286b9fe40f8713,4c268e920c1d97ee45df56a20156d4a500d86bbdbe8f5ca21bbe94cb92d09c29,e89cc6c2c7639363,1924,2452,JPEG,RGB,True,,
train/ABBB2.jpg,raspberry_pi_sbc,train,1605072,ae0d9df5bcf307f7ba7057f9bd8f18b546610ace78064f0132412cfa0acdf221,9520ff19d1bc70cc4dc1030f4aa3155f08e3c00a88e21d97967b299622c4615e,e89cc6c2c7639363,1908,2452,JPEG,RGB,True,,
train/ABBB3.jpg,raspberry_pi_sbc,train,1610242,3b8f058cc14b0e0f69d19e54b7c254a1fc82bb33a1936b444bea1bab6403a553,8a753042fb9c06a1e9a64fcd7bc0e3d56a2e9831a99d70865f0cf6d8f25d9436,e89cc6c2c7639363,1910,2452,JPEG,RGB,True,,
train/ABBB4.jpg,raspberry_pi_sbc,train,1619220,9c6a7978fd53f8f71d0587b75157e08a7b8e78ef6956d8c21e8f940bbc233bd9,76c1b365322f34b8e90bce8f0f85fd33f874f15f435e5fa9d3e0a13e82a5ce43,e89cc6c2c7639363,1915,2451,JPEG,RGB,True,,
train/ABBC1.jpg,raspberry_pi_sbc,train,2220692,65c19899e8d5be7130aec5a225bea6d4ecd492dfb5487c6a85b5d45fbda461af,1875ae6165be3b1e051b67aab56a5ac8416d02d7b8a455b6911874517a490811,ec8590da8763d363,1954,2782,JPEG,RGB,True,,
train/ABBC2.jpg,raspberry_pi_sbc,train,2176952,68aeaf05b7c18d04b788ecf7ec355e91b367277c14b21e79f34c347ccb09c2ec,4e626d4af10677287ecc486f449e3062a765f7c4a449e5993677a8c3c5a0b037,ec85d0ca8763d363,1952,2780,JPEG,RGB,True,,
train/ABBC3.jpg,raspberry_pi_sbc,train,2094306,4d3f4c6e8cccb23a3f422dddc52b81c1729f93f568eccfb9bdf58b35f6f0f63c,b2c78393dfe9eaf201b6f7e8094c97dc31544e93fe072dbb5fd8a6f20bb7e43a,ec85d0da8763d362,1940,2778,JPEG,RGB,True,,
train/ABBC4.jpg,raspberry_pi_sbc,train,2122696,c6723e9dcec9359d45aa5729f3e6c4d2f7d5bd08d120472d9c3c586084b86feb,48269b59f8f6ada275641117e4ad3aab6450c61fce9e2d7a987f07c59092b962,ec85d0da8763d362,1944,2776,JPEG,RGB,True,,
train/ABBD1.jpg,raspberry_pi_sbc,train,2398792,087950065e8d742e7705a9aafb42c27fc876e627bd2f6efd5f8b9b97ea92f354,2174af0717257a9968f1f6cc9004150d7fd4c29bb8ca7ea8f820988dcab72206,be87d0ca9368d278,2061,3106,JPEG,RGB,True,,
train/ABBD2.jpg,raspberry_pi_sbc,train,2229762,2f0526a563206738d115b7df453bee3887f5d45d6bfea416f92d210a2b91db71,a76d2a08fffbe3982a56e60c05de22814f60bf6ebfd1c871a1c7d53010b39b65,be87d0c29378d278,2043,3111,JPEG,RGB,True,,
train/ABBD3.jpg,raspberry_pi_sbc,train,2422751,b3a6022039027bb4153b985acddde25fd4ac6100408f3161eddb48784041d696,8f1ec3870e4dc58599192b0760b2a488daef382d81e028fec4f611c52f105cd2,be87d0c29378d278,2035,3106,JPEG,RGB,True,,
train/ABBD4.jpg,raspberry_pi_sbc,train,2407730,222bb7de9206b4857ddc1678a9fcb3ae3dfa89a3eb5aa8c3d8c8f5a622b468fe,14c8cec03e3b67a8999630be617598ae531bb4dabb7bb40b7ffa0bb77f5cba57,af87c0c2937ad278,2013,3100,JPEG,RGB,True,,
train/ABBE1.jpg,raspberry_pi_sbc,train,1596403,a436b79f214320c8a52aa4ee08bfb08a0bcf1eb50f5e21baa7216427e8264bed,a9ad99373803ea8d469601ff9cacb678fbfe151488eaf7e8f32a7faa121cae73,be87d24a9378d838,1924,2643,JPEG,RGB,True,,
train/ABBE2.jpg,raspberry_pi_sbc,train,1554031,0ee7c241b4340bb526df9c3a07adf447f18b96020a2f94912aa59df81a1dc024,de35b20394715b25208f02377b9a26d7ba20e46edc76f7a39b033dff55b52e10,be87d04a9378d938,1891,2632,JPEG,RGB,True,,
train/ABBE3.jpg,raspberry_pi_sbc,train,1514367,8fa4369607dd39eb6a021e71d6854c6999d33436dc86e6cd7303db3727f12dda,ff0b81d4e057a4907e006de6279f332544dd01bc095d50fa04e87c8e622ab2df,be87d04a9378d938,1881,2622,JPEG,RGB,True,,
train/ABBE4.jpg,raspberry_pi_sbc,train,1564923,13cc11ab2bfb99529f0e3a52141c9a16970282067686b0d0eb8bdf7210892650,ce1ea43c64af602d1df9bf8c11416d988e26b380f5d951ca3e6b34ddf2ee7c7b,be87d04a9378d938,1885,2623,JPEG,RGB,True,,
train/ABCA1.jpg,raspberry_pi_sbc,train,1212239,5f106430861617c8c8531e799a6c5bcb9653776339c0bdc588998fedccf58951,c48b99eb11f6a58549753bca94db10f76af605e2e5daadf95337f9d0ad30d658,e88d87c097639679,1769,2257,JPEG,RGB,True,,
train/ABCA2.jpg,raspberry_pi_sbc,train,1234764,2620b813447b4da4b88451f4e1bc7b35c4b92a1bb3ab978fad215f63c63e5520,ad40212b0433d290a92bba7bd522773902f13fb4b8671868a2bd47cbdad425c7,e88f87c097639678,1740,2237,JPEG,RGB,True,,
train/ABCA3.jpg,raspberry_pi_sbc,train,1201703,39e960327dcb462ffaff27482e8aa520d03f90213e6fa920bdc4936de63ca383,b14ce51ad90b135a3fb52613801e49d609012568d40236e6f9e38973cec18643,e88f87c097639678,1742,2238,JPEG,RGB,True,,
train/ABCA4.jpg,raspberry_pi_sbc,train,1363514,c29a39ac14c25a6627fd15c430559a8366a7980916c8e85485bfd254d94d6899,dacce954a2ba86a409270d794f47ce2bedc54050a868c13524daba21929eb0e0,e88f87c097639678,1733,2232,JPEG,RGB,True,,
train/ABCB1.jpg,raspberry_pi_sbc,train,1927854,63a6bbf95610e1892a23f36de6a0e3090cf6d1c972218ecad43436cffaab52c9,abf38fff1f8e0b69670807e69f489e19bcafb2f0f5bf0bef6949a31a7ed6c5b1,e88d87c297629679,1934,2639,JPEG,RGB,True,,
train/ABCB2.jpg,raspberry_pi_sbc,train,1855483,81e6f012e115b04788c4a003b211f598dfae2d641ef5fabaa31c2c3d1410e410,116b9da588f9360632a5c88055879ecf89937c4532ef5c4930caf3ec1d5359e9,e88f87c297629678,1903,2621,JPEG,RGB,True,,
train/ABCB3.jpg,raspberry_pi_sbc,train,1878079,d0aa3d37c7d84c0b4e5f03b3efdfbdc7542a7f6286542720389b2eb001c6a908,c07bfb8ee67a0a656e1d5c02fc51449a641391382516420132b2260daa839d4a,e88f87c297629678,1891,2616,JPEG,RGB,True,,
train/ABCB4.jpg,raspberry_pi_sbc,train,1659731,971993cdf4508ca46b58b3ba7b001d79d5b064182f06a5d4dd0e8487db9793b1,78615b9d69a0a535a11056566d5466100c57be92e6db8ea515d2fcb52cb4a2dc,e88f87c297629678,1887,2614,JPEG,RGB,True,,
train/ABCC1.jpg,raspberry_pi_sbc,train,1977718,8cd782d126505f4703670c66cb3301da7716a441e00cb986d2dfe6f4029e66c4,1c2fc7e181cb424e20a6ab91f62d85e3aaa5b61f33d0561ad1d116f22ead8f6c,ec87c6c2836a9379,1893,2753,JPEG,RGB,True,,
train/ABCC2.jpg,raspberry_pi_sbc,train,2031437,c6a9be6451a053395683271dd3b4bd944263f7421ca9ca05a8d6a415c9766af1,a40cff4ed93b1fa7e5673ee7aa829cc61c5b64c25af05398cc0a3d81070657f4,ec87c6c28362d379,1877,2750,JPEG,RGB,True,,
train/ABCC3.jpg,raspberry_pi_sbc,train,2213136,6e0a2554929a02410744e1e1434aa84844e3539834a37ca9b4cafc479d39087e,ae8e1fbebaa1ac4cdf53845cd34021e6eb58112f9a2b5930463ffeed89ce7299,ec87c6c2836a9379,1885,2750,JPEG,RGB,True,,
train/ABCC4.jpg,raspberry_pi_sbc,train,1766535,34d22f101ede05d67849453f41fce3dbbc11c2390597e7d03c56c91428ba5d92,084c13fe8a351936930cdf0237cc80ffb92a5856260cb582f1e07ed9997dbb5b,ec87c6c28362d379,1893,2755,JPEG,RGB,True,,
train/ABCD1.jpg,raspberry_pi_sbc,train,2014888,e479e4f7eb7904cede4051c7cc28b89773ddb49c5df95e22a861baa44f934098,fb11adf51afd3d2575c6f368c0f7efdd8b3219ec0cfda037b5dad31165c3d474,bc97c2ca81699979,1983,2732,JPEG,RGB,True,,
train/ABCD2.jpg,raspberry_pi_sbc,train,1923187,1b0648290b216f68a8daf1e6d1aa07ab3249e597c506ec0dcb3e621759ebff80,4717d196b4df224787e80fde01d92614603d23b7cb0c706b2925dec2949d844f,bc97c2ca81699979,1984,2725,JPEG,RGB,True,,
train/ABCD3.jpg,raspberry_pi_sbc,train,1939849,987a56faebd3aed2fa800e3988aaeed93b675f46bf40d1df2501073e021ae693,a2a974170590f117d95c3ffc2c72d00b991fa1abb7d594e211790e8764cc800b,bc87c2ca81699b79,1960,2717,JPEG,RGB,True,,
train/ABCD4.jpg,raspberry_pi_sbc,train,1922235,00bcd1469db76192f655ee1a8b9f413496e04e17fd064cbde273cf4b77ba2205,1ef39b5857b57889f5239165ef90d3576c49b09894fab7f6255fd80e7b711833,bc87c2ca81699b79,1955,2716,JPEG,RGB,True,,
train/ABCE1.jpg,raspberry_pi_sbc,train,1381733,7060eba7b087464312a068ec29077181c22ba1f7f64d15e809e1eceef7ed3b43,87e395fdb60126c5e1b1c62f3e1c0cfe372e76a9f49aa14d6c91b056391c2220,bc97d24a8169d939,1876,2410,JPEG,RGB,True,,
train/ABCE2.jpg,raspberry_pi_sbc,train,1337958,88aec67819056555798e424d476a882ad7b76495509633d3a29f555a107d2b3a,ecd883055411993610c0060e68fbcface53dcd4f940f885ec8adcb538f45e59b,bc97d24ac1699939,1854,2396,JPEG,RGB,True,,
train/ABCE3.jpg,raspberry_pi_sbc,train,1363718,de0709ef6a9a6bf8ebe1eb4331ae30cc4e8c80e8a8f9d7ca91ca9294e6088524,b67524986270498406fee782479ce55df4187029802b91645badf6e33d249889,bc97d24ac1699939,1851,2399,JPEG,RGB,True,,
train/ABCE4.jpg,raspberry_pi_sbc,train,1372851,ba193668d5d0e1a9cb1efeaba04838f5436aa48dcfbd611db2125d38115ada54,0eca92297a24f1b694a7e0c4ff6b96f4e9c17236a75704e3b5227ee9ebc5b1b8,bc97d24ac1699939,1860,2405,JPEG,RGB,True,,
train/ABDA1.jpg,raspberry_pi_sbc,train,1676801,7c55bd7ce93f76c55f9bdb499e7f8396ba9e69d65ab1a604cc5e0118c3ed1850,d8d75019be991b4317f4815201575af805a30a4d99682000c71f7c9b7e3d4b11,e88f95e097699638,1917,2553,JPEG,RGB,True,,
train/ABDA2.jpg,raspberry_pi_sbc,train,1667548,a965c84d0b134cd9160f9ef4153ad758605f06d04150959204f0286024278448,64e04257ec41a27f601c3b461a630ca4750701b6467dedb344f9b53273c82f2f,ea8f95c0d5699638,1888,2549,JPEG,RGB,True,,
train/ABDA3.jpg,raspberry_pi_sbc,train,1650665,640fcfa9ac6cd80fce1751879d29f6e01057e2aa8088a89ee2a64d9c084547a9,5aacaf5336e850b04be2ce31d6768857d809183e553f55c50a458597ea92028a,ea8f95e0c5699638,1873,2543,JPEG,RGB,True,,
train/ABDA4.jpg,raspberry_pi_sbc,train,1451384,7bfc13fd067c736237512d91e32e466e5ca397db58ceef4e177fce485266ff24,9d898a9775d54c94135acb52bb90efa61b4d0035238b1f22c00687cc7af43233,ea8f95c0d5699638,1874,2543,JPEG,RGB,True,,
train/ABDB1.jpg,raspberry_pi_sbc,train,2401869,653d8f64f91f9211aa567c5527dd8d363bf063873680fec159736de1e571cfc4,05ae07989eaa446e3ea2c9473c3ea478594838e3def9784e64858344aafddad0,e99f93e29060ce69,2200,3044,JPEG,RGB,True,,
train/ABDB2.jpg,raspberry_pi_sbc,train,2347044,10c888f29635586fc70af506ec7822d52ae513079944b86638f7972f4cd6907c,e17251c0fa041ad4ebf5eae90e244dddf9d4fa69e048117863f6af099c7c09a8,e98f97c29160ce69,2187,3039,JPEG,RGB,True,,
train/ABDB3.jpg,raspberry_pi_sbc,train,2234354,24de776a3b6d2adae1aa6d0cc637dacb9312bd384a2bee110ed35491451ae1f6,87650144199c2baf0f887bf85b06de8ae862e572285ea177d18bc2b21d1bcece,e98f97c29160ce69,2173,3031,JPEG,RGB,True,,
train/ABDB4.jpg,raspberry_pi_sbc,train,2212164,5bada5b0e5b3b00d5e3cb2cd01d55a8e3baee772de866bdad651c2da32e5ee86,da3b195efae1fc8eebf2b18d3df0fb39ef8a11e9be4263d0b51ac2aca30f824a,e98f97c29160ce69,2174,3026,JPEG,RGB,True,,
train/ABDC1.jpg,raspberry_pi_sbc,train,1882148,a8c382c03abd7cc065322e95e7f69eaf7ffc097a970b67583fbae808ef8e2119,b71270ad7bad2875f5f2fe909f693d028784b125869c9c7f23c87561cb300cfe,b99f91da8369c464,1844,2620,JPEG,RGB,True,,
train/ABDC2.jpg,raspberry_pi_sbc,train,1857873,1ef5b33770d1a28d480bb513cccb819a7573b32ce5625a59d13f8600a17490e4,937a1e625ebd9e99843e17a1dde7a53c15f6095e1438eaadf08d08a4d8071a42,b89791d2c769c564,1807,2604,JPEG,RGB,True,,
train/ABDC3.jpg,raspberry_pi_sbc,train,1735954,68bfca3d36fc717d525373253b8f4c18ea314880f81f0d2174c0f3972c704e4c,2062e1ea5c5411d0ac62126e1dff75b1374ee0b9186601f91f4ab9555220c756,b89791d2c769c564,1815,2605,JPEG,RGB,True,,
train/ABDC4.jpg,raspberry_pi_sbc,train,1817499,1c90c3a7aebb7f9fa4683db49be2a3c947f93b22d4ae6fa6a4073cef44ae251a,ab52314957e54abd1f3b139b593f6ee3f0077af80763e789812d9b1bd0f6e42b,ba9791d28769c564,1799,2604,JPEG,RGB,True,,
train/ABDD1.jpg,raspberry_pi_sbc,train,1872550,0c8bb8f9ffde57b7404bf09e77ddb8618d93635d93a95b7652ce252d3335488f,946280755f6a0f380cd9bdf4f5d8ff3cde7b2e2a44e263e05cad83e6ba2c6251,b99f92cac169c564,1925,2585,JPEG,RGB,True,,
train/ABDD2.jpg,raspberry_pi_sbc,train,1748046,e693e9fbc8913d078b30890e6a4f40d228fa92934ba7fadf2392bdf9d9d9cc80,22b3478d8ebdbbd4e707e69d2da14420ae2f9370898447adc90f3e9043a3bd6c,bd9f92cac169c164,1920,2584,JPEG,RGB,True,,
train/ABDD3.jpg,raspberry_pi_sbc,train,1765544,77b26258b971a0eda7b60d7f940ec53f373eeff57dfa8f2ced3a415744993960,6f56e66ecfd5b4bef5df7e7279de925ca4d1ff393595c5cea788db8c94a30d55,bd9f92cac169c164,1911,2577,JPEG,RGB,True,,
train/ABDD4.jpg,raspberry_pi_sbc,train,1592116,1ab228170d7860c1c2b1937bf56b2225fe75cf86c620a9505f6397455af7bffc,68849f5a0e1a72603e2b0343df650dcb50c77c5b2b3e75faac4e7a9234738163,bd9f92cac169c164,1915,2572,JPEG,RGB,True,,
train/ABDE1.jpg,raspberry_pi_sbc,train,1317563,6eb4336f256aee519a9149dc7635454036ff1361d5575b5cb74b49d6e9aee8c2,079e5ea03373cf9088621707a01db71c8508c4519f2691ce35a18607790fb6cd,b996c3c9c561dc64,1969,2242,JPEG,RGB,True,,
train/ABDE2.jpg,raspberry_pi_sbc,train,1292702,5aaefb672704c8529e827309e861c920bde494e9f2bf80c294522b2efb9d62d6,200b958fcd92be05926a619b50c080c595a7ffdaa0a60b6da7bc3cfa28d63207,bd96c3c9c561cc64,1960,2244,JPEG,RGB,True,,
train/ABDE3.jpg,raspberry_pi_sbc,train,1260716,7078ab25caa6ad6c7e6b4e6419929bf0a437f61f84adce923e6c4a4c6eea5f99,41440c4dd8ed576becb0f4fc70fc556e7bb36b82a85a588b0966a25880f9dcfe,bd96c3c9c561cc64,1949,2240,JPEG,RGB,True,,
train/ABDE4.jpg,raspberry_pi_sbc,train,1216153,44b55fb0a780644a64596c43b67f253579b0fcfeb809f90ec4847c9a3017a132,65effcd93bb34bad2d2b89f912c08bad12380bd7a3253317a1105449dcd13920,bd96c3c9c561cc64,1931,2236,JPEG,RGB,True,,
train/ABEA1.jpg,raspberry_pi_sbc,train,1361876,d2e0743d1528c905e8f86cbc57f92bb091906e84261274c24d52f2d84d5a0544,dd408524fe421df4639612ac49e7a7c529d3b278ee39be99ee740270142df9f8,e99c93c2d265cc36,1800,2387,JPEG,RGB,True,,
train/ABEA2.jpg,raspberry_pi_sbc,train,1554909,7c4e23ae9ae38c6914da08bda965dfcbb956f4e13ce826d4ed9d5ceddbd62d69,da2958f24a41f1b0b3162907c776ac209b8304b20b053e67074d0dfeef6ca416,e99c93c2d665cc34,1788,2423,JPEG,RGB,True,,
train/ABEA3.jpg,raspberry_pi_sbc,train,1494455,ff0a8460317c74ed02f4bdda5b0e2117e2fbb4b1e1813cf5096d5ca3bf0cb9f5,ce043f1e71c572a203a5d80e8ae30b62d27f31aa0f78ba83d14d3a570ba1614e,e99c93c2d665cc34,1778,2415,JPEG,RGB,True,,
train/ABEA4.jpg,raspberry_pi_sbc,train,1457609,be27735bf31fef066f3a7dbdd7c63adaf92eb590d8c30c3d59ab44aee6eef531,562b977dd74c6b1a518926fc115ce6c91cb99e9b9263bbb0939e6fddea894aa3,e99c93c2d665cc34,1778,2405,JPEG,RGB,True,,
train/ABEB1.jpg,raspberry_pi_sbc,train,2043328,48bbf83e4d122f4eedc64710702cd620820dbbb5ea3d6e76cf89105781bca2c1,739fd32c28b57ca2d84abc28b021ec891c403a05dc8dac3b7d732b6e28fea71d,e99f93c2d661cc24,2010,2799,JPEG,RGB,True,,
train/ABEB2.jpg,raspberry_pi_sbc,train,2028914,a710d7e6aad3e1922b03b007f4d64f391e48d0454be7a92d3bcea0496771292d,97f7ec5e59f8c1db5111074b81adc3bc1fd80167af1f2ba92d79a64ba6e0e867,e99f93c2d661cc24,1998,2805,JPEG,RGB,True,,
train/ABEB3.jpg,raspberry_pi_sbc,train,2049607,3ee8616cf58873815d6952e6606e37e7ac3ac46b370a22c7211b72dbd6490729,0744fa350b5f3ab87616f883c55b79addce051548da773faab642c10d275e1d7,e99f93c2d661cc24,1996,2799,JPEG,RGB,True,,
train/ABEB4.jpg,raspberry_pi_sbc,train,2052756,b904ec42dd49f994ac30a007f6b61d139975242b309d75c77e228f3d5ca98c4e,7550781fbad2ec809d66cd80f93ed382a3a4dc21940a34a6d84a73dcabdca1b8,e99f93c2d661cc24,1995,2807,JPEG,RGB,True,,
train/ABEC1.jpg,raspberry_pi_sbc,train,1386730,dc7224cc6b8cec976c1627eb011888ef9590ae61d1821f07a2e9964dc11b1943,55adb4e785b2b3d58b7b4bf0c4c85979ff95e591c49c1a9b5ba53a76c7dd4370,b99792cac361cd64,1673,2450,JPEG,RGB,True,,
train/ABEC2.jpg,raspberry_pi_sbc,train,1374153,9d8601cbc4a8ceead10525cc276549ca36ae4fc5f7d8410ec1358b51faa5c42d,7bf0ca916c72818d6abeabd1ff0edb1dad0d0f422dca2431bc95740f1c164957,b99792cac361cd64,1667,2450,JPEG,RGB,True,,
train/ABEC3.jpg,raspberry_pi_sbc,train,1393409,e56c98f08defedfd77d0776490ecbcbaec83ab2e1b23acd8ae08d5a93940b61e,79c34c591fcbf22927c1b9160154d27f0368a3af337b8b15b4c201077779ed7d,b99792cac361cd64,1667,2448,JPEG,RGB,True,,
